Elapsed Time (s),Gyroscope X,Gyroscope Y,Gyroscope Z,Acceleration X,Acceleration Y,Acceleration Z
0,0.24414061,-0.061035153,-0.183105454,-0.115356445,0.090820313,0.997314453
0.112776279,0.671386659,-0.305175781,-0.061035153,-0.1171875,0.089355469,0.993408203
0.233661413,2.563476324,-2.685546637,0.854492128,-0.122558594,0.091918945,0.999145508
0.420191765,0.671386659,-0.48828122,-0.122070305,-0.119750977,0.085205078,0.994995117
0.466516495,0.183105454,0.122070305,-0.183105454,-0.121826172,0.084594727,0.991943359
0.652205467,-0.48828122,0.549316406,-0.671386659,-0.120727539,0.080688477,0.984008789
0.697670937,-1.342773318,0.183105454,-0.854492128,-0.127075195,0.075317383,0.971923828
0.878698111,-16.96777344,5.371093273,-6.591796398,-0.131347656,0.079467773,0.992919922
0.937070847,-186.6454926,46.14257431,-39.36767578,0.029296875,0.282348633,1.011352539
1.095483065,25.63476372,41.74804306,26.916502,0.238647461,0.186157227,0.349121094
1.19947505,8.178710938,-10.62011623,29.17480278,-0.151123047,0.209228516,0.883056641
1.305135012,5.432128429,-2.197265625,30.15136528,-0.012084961,0.322509766,0.631835938
1.462334394,-21.54540825,0.97656244,24.78027153,-0.029907227,0.595092773,0.915405273
1.567742825,16.11328125,-1.586913943,5.737304211,0.025634766,0.563720703,0.963867188
1.776777029,1.892089725,-32.71484375,16.35742188,-0.203857422,0.612426758,1.079589844
1.778768778,13.1835928,-4.211425781,4.699707031,-0.483642578,0.415771484,1.063720703
1.935078859,44.67773056,3.845214605,5.126952648,-0.120849609,0.00793457,0.949462891
2.040209293,9.216308594,-6.774901867,6.713866711,-0.141113281,0.045898438,0.960449219
2.145486593,-0.305175781,1.708984256,-0.671386659,-0.116088867,0.079711914,0.973022461
2.249842882,-1.098632813,0.793456972,-0.366210908,-0.104980469,0.101196289,0.991699219
2.460473776,0.854492128,1.586913943,-0.549316406,-0.105224609,0.102539063,0.998657227
2.565165997,-0.183105454,1.525878787,-0.549316406,-0.102905273,0.102661133,0.993530273
2.617276192,-2.563476324,2.380371094,-1.098632813,-0.094360352,0.112792969,1.000976563
2.827037096,-2.563476324,1.281738162,-1.831054568,-0.082885742,0.123901367,1.005493164
2.879220247,-0.427246064,0.305175781,-0.793456972,-0.088500977,0.135498047,1.009887695
2.985481024,1.220703125,-0.305175781,0.183105454,-0.084960938,0.125488281,1.001464844
3.090662718,2.868652105,-0.610351563,2.258300781,-0.104858398,0.094726563,0.977661133
3.300670147,4.272460938,-0.915527284,2.685546637,-0.104492188,0.100463867,0.98449707
3.352913618,11.84081936,-2.929687262,-4.638671875,-0.090820313,0.079223633,0.993530273
3.509569407,-3.845214605,-0.305175781,-0.183105454,-0.095825195,0.09387207,0.99597168
3.562834024,-6.164550304,-1.159667969,-0.305175781,-0.098876953,0.128662109,0.998413086
3.77251792,-21.85058403,-2.319335938,-3.784179449,-0.107177734,0.135986328,0.992919922
3.825165749,-30.51757622,-0.305175781,-3.234863043,-0.111206055,0.150268555,0.977172852
4.141843557,-157.7758789,14.89257717,-22.70507622,-0.085693359,0.310180664,0.8984375
4.147023439,-248.535141,-18.06640625,-50.84228134,-0.446044922,0.95300293,1.783325195
4.192333698,72.63183594,5.737304211,-56.70165634,0.204711914,0.475585938,0.309326172
4.297442198,119.3237228,-23.9868145,44.12841415,0.030883789,0.473144531,0.464477539
4.403166294,79.89501953,-46.38671494,38.87939453,-0.004394531,0.458740234,0.668334961
4.507648468,-17.08984375,-29.78515434,-33.14208984,-0.169433594,0.491455078,0.844360352
4.718131065,-5.493163586,-2.746581793,29.17480278,-0.239135742,0.850219727,1.268310547
4.77011323,12.45117092,29.8461895,-6.225585461,-0.217529297,0.600708008,0.961547852
4.927257061,-7.934569836,36.92626953,27.34374809,-0.142089844,0.3671875,0.897583008
4.979464531,252.1362152,123.9013596,65.73486328,0.623901367,-0.853027344,1.717529297
5.137370825,0.97656244,3.540038824,-1.892089725,-0.108276367,0.116333008,1.021240234
5.242269993,3.540038824,-5.187987804,2.197265625,-0.116210938,0.113647461,1.025756836
5.348081112,-9.216308594,6.591796398,-1.953124881,-0.110961914,0.110229492,1.020141602
5.610296726,-3.173827887,1.708984256,-0.732421815,-0.109619141,0.114135742,1.010864258
5.614294052,-1.342773318,0.793456972,-0.610351563,-0.115844727,0.119506836,1.014404297
5.716304064,-2.502441406,2.990722418,0.549316406,-0.118896484,0.104248047,0.989135742
5.871832371,-2.746581793,1.831054568,-1.037597656,-0.101928711,0.12121582,1.00012207
5.978457212,-2.563476324,1.159667969,-1.342773318,-0.104125977,0.132324219,1.002563477
6.082793951,1.525878787,0.061035153,-0.122070305,-0.100708008,0.128662109,1.005249023
6.187339306,-2.014160156,1.220703125,-1.403808475,-0.10559082,0.130493164,1.006347656
6.344707012,-1.708984256,0.183105454,-2.258300781,-0.096313477,0.13293457,1.002563477
6.503069162,1.342773318,-0.427246064,-0.366210908,-0.091918945,0.102783203,0.9765625
6.554709911,3.11279273,1.342773318,0.854492128,-0.096313477,0.119384766,0.99206543
6.660540819,5.981444836,2.136230469,0.061035153,-0.088989258,0.146606445,1.017700195
6.765696287,8.239746094,-2.807616949,-2.44140625,-0.091674805,0.108764648,1.001953125
7.028019667,-23.49853325,-2.380371094,-0.305175781,-0.10949707,0.132446289,1.000854492
7.033060312,3.479003668,0,-0.366210908,-0.104492188,0.102783203,0.988525391
7.132894516,-5.859374523,-1.098632813,-0.48828122,-0.104614258,0.126464844,0.993408203
7.34294343,1.220703125,-7.202147961,0.183105454,-0.120849609,0.079345703,0.983398438
7.395838499,-264.6484375,22.21679497,-44.00634384,-0.070556641,0.307617188,0.845581055
7.60557127,61.40136337,51.4526329,-12.69531155,0.414306641,0.458862305,0.174560547
7.657508373,48.40087509,-8.911132813,-13.97704983,-0.013916016,0.197753906,0.510498047
7.761807919,-0.061035153,-0.183105454,-0.305175781,-0.036743164,-0.010742188,1.005126953
7.867869616,-0.671386659,0.549316406,0.061035153,-0.03918457,-0.010986328,1.006347656
7.972551346,-0.671386659,1.464843631,0.183105454,-0.03137207,-0.007568359,1.005615234
8.077681541,-0.427246064,1.037597656,0.061035153,-0.028686523,-0.006103516,1.007446289
8.287301064,-1.220703125,0.793456972,-0.183105454,-0.029052734,-0.006713867,1.010498047
8.339708328,-2.319335938,2.380371094,-0.671386659,-0.024780273,0.008422852,1
8.444672823,17.82226563,8.178710938,-3.234863043,-0.041870117,0.005981445,1.008300781
8.550092459,79.22363281,-3.234863043,-55.41991806,0.213867188,0.112670898,1.524658203
