Elapsed Time (s),Gyroscope X,Gyroscope Y,Gyroscope Z,Acceleration X,Acceleration Y,Acceleration Z
0,0.732421815,-0.549316406,0.305175781,-0.117797852,0.087402344,0.992431641
0.119008541,0,0.061035153,-0.061035153,-0.11706543,0.088867188,0.993896484
0.231127024,0.305175781,-0.183105454,-0.061035153,-0.116943359,0.087036133,0.991333008
0.35185647,0.305175781,-0.061035153,-0.24414061,-0.116821289,0.087524414,0.99230957
0.471168518,0.549316406,-0.305175781,-0.122070305,-0.115966797,0.087768555,0.989868164
0.583547831,0.549316406,-0.366210908,-0.183105454,-0.11706543,0.08605957,0.98828125
0.697502613,0.366210908,-0.305175781,-0.183105454,-0.115112305,0.092651367,0.996826172
0.816595554,2.319335938,-2.990722418,1.892089725,-0.127929688,0.090209961,0.997558594
1.003917456,-0.610351563,0.732421815,-0.24414061,-0.120239258,0.085083008,0.998046875
1.05573082,-1.586913943,1.770019412,-0.793456972,-0.119628906,0.090209961,1.000244141
1.214153767,0.24414061,0.48828122,-1.098632813,-0.115966797,0.09362793,1.006469727
1.319230795,-4.943847656,1.464843631,-1.953124881,-0.109008789,0.105834961,1.013427734
1.424004793,-30.21240044,6.286620617,-10.13183498,-0.099487305,0.022216797,0.939819336
1.581271887,-158.6303711,3.540038824,-41.38183212,-0.017578125,0.254638672,0.950317383
1.68587184,40.7104454,1.159667969,-7.324218273,-0.068603516,0.242675781,0.405639648
1.791423321,-4.333496094,-10.74218655,-0.24414061,-0.125244141,0.293334961,0.756347656
1.898279905,-8.7890625,4.028320313,12.39013577,-0.001220703,0.524902344,0.975463867
2.105784893,16.90673828,19.95849609,29.29687309,-0.072509766,0.512329102,0.687988281
2.158070326,0.610351563,21.85058403,32.34863281,-0.030517578,0.46472168,0.882080078
2.263037682,-5.859374523,-6.835937023,20.26366997,0.040405273,0.424072266,1.241943359
2.368663311,6.835937023,-16.41845703,-21.91161919,-0.214599609,0.806762695,1.239379883
2.579131365,36.07177734,5.187987804,9.338378906,-0.118286133,0.060791016,0.96887207
