Elapsed Time (s),Gyroscope X,Gyroscope Y,Gyroscope Z,Acceleration X,Acceleration Y,Acceleration Z
0,0.427246064,-0.549316406,0.24414061,-0.138549805,0.067382813,0.979980469
0.111440659,-0.305175781,-0.366210908,0.061035153,-0.133911133,0.081176758,1.010864258
0.238893509,0,0.305175781,-0.122070305,-0.131835938,0.077148438,1.008178711
0.351644754,2.136230469,-0.793456972,0.24414061,-0.130981445,0.064697266,0.990722656
0.47120595,0.671386659,-0.915527284,0.854492128,-0.137573242,0.065795898,0.996337891
0.58343935,0.305175781,-0.122070305,0,-0.140380859,0.059204102,0.987060547
0.696781158,-0.366210908,0.183105454,-0.183105454,-0.137451172,0.067016602,0.998046875
0.815669298,-0.732421815,0.671386659,-0.48828122,-0.142700195,0.064208984,0.990600586
0.980955362,0.97656244,-0.793456972,-0.305175781,-0.142700195,0.055541992,0.965820313
1.085728645,3.417968512,-2.075195313,0.427246064,-0.133178711,0.059448242,0.974609375
1.19153285,5.004882813,-3.295898199,0.732421815,-0.137329102,0.047241211,0.954223633
1.296423435,3.417968512,-3.051757574,0.610351563,-0.14074707,0.049194336,0.955200195
1.4536376,1.892089725,-1.281738162,0.366210908,-0.146362305,0.036865234,0.933837891
1.611223698,-11.10839748,6.958007336,-2.502441406,-0.136352539,0.068481445,0.982788086
1.664095163,-21.97265434,5.310058117,-9.643554688,-0.125488281,0.045043945,0.971923828
1.821091413,-139.4042969,5.310058117,-27.70995903,-0.541015625,0.333496094,1.809082031
1.926267862,-19.10400391,-19.28710938,-5.187987804,-0.149291992,0.163696289,0.772583008
2.030963421,-20.56884575,3.173827887,-1.6479491,-0.092651367,0.249389648,0.652099609
2.136436462,-54.01610947,-7.141112804,-24.47509575,-0.191772461,0.635498047,1.027709961
2.241864204,43.02978134,9.704589844,-2.44140625,-0.061401367,0.643920898,0.798461914
2.399150133,31.61620903,10.74218655,21.72851372,-0.073242188,0.514892578,0.728637695
2.504407167,12.2070303,-3.479003668,33.56933594,-0.160522461,0.401489258,0.91418457
2.608634949,43.33495712,-12.08495998,13.54980373,-0.03918457,0.383911133,0.940307617
2.765831947,127.3193283,-7.873534679,-4.272460938,-0.291015625,0.144287109,1.010131836
2.870783091,11.29150295,-0.24414061,3.11279273,-0.119506836,0.04296875,0.965209961
2.975782871,6.530761242,-9.521484375,2.990722418,-0.166015625,0.044799805,0.941772461
3.081789017,-4.760742188,3.845214605,-0.671386659,-0.13269043,0.068481445,0.978271484
3.239250898,-2.136230469,2.319335938,-0.061035153,-0.125732422,0.069335938,0.962280273
3.344660759,-0.48828122,0.305175781,-0.24414061,-0.123901367,0.078735352,0.966186523
3.448800802,-3.356933355,3.173827887,-0.915527284,-0.112426758,0.100463867,0.990234375
3.553640604,-3.11279273,2.990722418,-1.831054568,-0.101318359,0.116088867,0.998535156
3.710834503,-1.770019412,2.685546637,-1.281738162,-0.091064453,0.143188477,1.026977539
3.81629014,0.427246064,1.159667969,-0.854492128,-0.087402344,0.120239258,1.008544922
3.921478271,0.97656244,0.305175781,1.281738162,-0.114624023,0.100585938,0.981079102
4.026599884,1.342773318,0.793456972,0.061035153,-0.100341797,0.102416992,0.989379883
4.184135199,4.089355469,0.854492128,-2.380371094,-0.083129883,0.141967773,1.023681641
4.289829493,8.117675781,-4.089355469,-5.981444836,-0.08972168,0.077636719,1.001586914
4.394418716,-25.20751762,-7.080077648,0.183105454,-0.131958008,0.065185547,0.955810547
4.551699877,-52.67333603,8.30078125,-14.58740139,-0.089355469,0.096679688,1.021240234
4.709054708,-145.9350586,8.544921875,-14.03808498,-0.070556641,0.324829102,0.942871094
4.761269093,-189.5141449,-17.94433594,-24.41406059,-0.001220703,0.45690918,0.811401367
4.866420984,96.67967987,36.25488281,-50.65917587,0.068603516,0.121826172,0.724975586
5.023864985,107.1777267,-6.896972179,-2.075195313,-0.226928711,0.462890625,0.651733398
5.128978968,0,-0.122070305,-0.305175781,-0.032958984,-0.010498047,1.004760742
5.234349728,0.305175781,1.037597656,0,-0.029785156,-0.013061523,1.008300781
5.339294434,-0.061035153,0.671386659,-0.061035153,-0.03125,-0.01184082,1.006958008
5.496812105,0.061035153,0.610351563,0.061035153,-0.028930664,-0.011108398,1.006591797
5.601285696,-0.610351563,0.427246064,0.061035153,-0.028198242,-0.012695313,1.009033203
5.706613302,-0.732421815,0.610351563,-0.183105454,-0.026733398,-0.009521484,1.012329102
5.811077118,-2.075195313,1.281738162,-1.098632813,-0.026733398,0.009521484,0.995727539
5.968879223,13.97704983,10.37597561,0.48828122,-0.012084961,-0.038330078,1.016479492
6.073114395,78.00292969,16.84570313,-14.89257717,0.019165039,-0.11730957,1.070678711
6.178272486,37.47558594,7.263183117,-44.6166954,0.20703125,0.062011719,1.212768555
6.336330175,-15.25878811,10.31494045,7.873534679,0.093139648,0.004150391,0.796630859
6.441096783,2.44140625,19.77539063,39.24560547,0.032714844,-0.272583008,0.935424805
6.598168373,7.324218273,6.774901867,47.60741806,0.124633789,-0.333007813,0.984375
6.651282549,-23.74267387,21.24023247,12.87841702,0.122070313,-0.439819336,0.886474609
6.809425592,-4.39453125,9.399414063,10.49804592,0.158081055,-0.265869141,1.030273438
6.913640976,-7.507323742,-12.57324123,15.50292873,0.100952148,-0.153686523,0.966796875
7.018779278,-3.234863043,-12.93945217,2.197265625,0.290771484,-0.16003418,0.989624023
7.124420643,4.577636719,-17.70019531,7.507323742,0.116943359,-0.095214844,1.092407227
7.280225515,-20.26366997,-24.71923637,-5.737304211,0.255737305,-0.067626953,0.987548828
7.385992289,-13.1835928,-3.784179449,2.258300781,0.047241211,-0.065063477,0.893676758
7.49191165,-21.60644341,-75.56152344,27.40478325,-0.440551758,0.065429688,1.301147461
7.596348286,1.098632813,-16.66259766,-4.333496094,-0.014282227,0.017944336,0.965820313
7.754074097,1.220703125,-2.990722418,-0.610351563,-0.018554688,-0.047973633,1.005126953
7.859139919,-0.671386659,-0.854492128,-0.24414061,-0.016967773,-0.044555664,0.99987793
7.96407342,-0.610351563,-0.305175781,-0.793456972,-0.026000977,-0.055908203,1.004638672
8.069005013,-0.97656244,2.197265625,-0.183105454,-0.023925781,-0.043823242,0.998291016
8.22632575,0.915527284,0.183105454,0,-0.020141602,-0.051757813,0.999511719
8.330558062,0.671386659,-4.089355469,0.915527284,-0.025878906,-0.058105469,1.008178711
8.436185122,1.831054568,-2.929687262,-0.427246064,-0.025878906,-0.061523438,1.0078125
8.594112158,1.953124881,-0.610351563,-2.807616949,-0.040527344,-0.064453125,1.006225586
8.698711157,0.183105454,0.305175781,0.305175781,-0.031738281,-0.055908203,1.000732422
8.804303169,1.708984256,0.793456972,-0.549316406,-0.024536133,-0.081420898,1.016235352
8.909633398,1.281738162,1.586913943,-0.305175781,-0.028076172,-0.05480957,0.997070313
9.066105366,-2.563476324,8.361816406,-2.014160156,-0.025024414,-0.05065918,1.007446289
9.172178984,-2.197265625,5.920409679,1.220703125,0.026977539,-0.067504883,0.997680664
9.277428865,3.234863043,1.953124881,-2.685546637,0.005371094,-0.086181641,1.017333984
9.380639076,-1.525878787,-0.732421815,-1.037597656,-0.014526367,-0.034423828,0.998168945
9.591325521,-1.281738162,0,-0.061035153,0.017700195,-0.08203125,1.020263672
9.64312315,3.967284918,-2.746581793,-0.915527284,-0.005737305,-0.048339844,1.003417969
9.749285698,7.934569836,1.037597656,-0.915527284,0.006958008,-0.081420898,1.006591797
9.906614304,-5.432128429,0.793456972,-2.014160156,-0.011108398,-0.057861328,1.006958008
10.01109052,-2.746581793,4.821777344,1.342773318,0.00378418,-0.046386719,1.008544922
10.11704874,-1.953124881,-0.122070305,5.554198742,0.011352539,-0.03527832,1.012817383
10.22202039,16.11328125,1.159667969,4.577636719,0.021362305,-0.053588867,1.008911133
10.37875843,16.96777344,6.042479992,2.197265625,0.025634766,-0.06262207,1.003295898
