Elapsed Time (s),Gyroscope X,Gyroscope Y,Gyroscope Z,Acceleration X,Acceleration Y,Acceleration Z
0.0,1.0986328125,-1.15966796875,0.7324218153953552,-0.144775390625,0.208251953125,0.9688720703125
0.11907267570495605,-2.563476324081421,1.9531248807907104,-2.50244140625,-0.13916015625,0.2154541015625,0.9779052734375
0.2392745018005371,-0.54931640625,0.3662109076976776,-0.4272460639476776,-0.1373291015625,0.224365234375,0.9835205078125
0.3433573246002197,3.479003667831421,-2.746581792831421,1.9531248807907104,-0.144287109375,0.206298828125,0.9671630859375
0.46273303031921387,-3.112792730331421,2.50244140625,-2.685546636581421,-0.14404296875,0.2127685546875,0.973388671875
0.5834014415740967,-0.1220703050494194,-0.0610351525247097,-0.3662109076976776,-0.1375732421875,0.223876953125,0.984130859375
0.7187857627868652,1.03759765625,-0.8544921278953552,0.7934569716453552,-0.148681640625,0.2069091796875,0.963134765625
0.8531816005706787,-0.9155272841453552,0.8544921278953552,-0.9765624403953552,-0.1395263671875,0.2196044921875,0.97705078125
0.9728507995605469,1.0986328125,-1.15966796875,0.9155272841453552,-0.1416015625,0.213134765625,0.9722900390625
1.09348726272583,-0.6103515625,0.7934569716453552,-0.7934569716453552,-0.1412353515625,0.2138671875,0.9739990234375
1.2131893634796143,0.7324218153953552,-0.54931640625,0.0610351525247097,-0.142578125,0.2127685546875,0.97265625
1.333066463470459,0.0610351525247097,-0.1831054538488388,-0.0610351525247097,-0.1416015625,0.2147216796875,0.9754638671875
1.4540824890136719,0.9765624403953552,-1.0986328125,0.8544921278953552,-0.146728515625,0.2098388671875,0.9713134765625
1.5736594200134277,-0.6103515625,0.3662109076976776,-0.3662109076976776,-0.1451416015625,0.2119140625,0.975341796875
1.6937212944030762,-0.8544921278953552,0.9765624403953552,-0.9765624403953552,-0.1431884765625,0.2142333984375,0.9759521484375
1.8136441707611084,-1.220703125,0.9765624403953552,-1.8310545682907104,-0.14306640625,0.2154541015625,0.9755859375
1.9345927238464355,4.638671875,-2.624511480331421,-6.103515148162842,-0.1357421875,0.1563720703125,0.9398193359375
2.054442882537842,-69.580078125,10.314940452575684,-26.733396530151367,-0.5526123046875,0.0753173828125,1.03076171875
2.1747195720672607,32.28759765625,-14.587401390075684,72.08251953125,-0.2115478515625,0.05029296875,0.988037109375
2.2943058013916016,68.66455078125,-19.34814453125,18.9208984375,-0.1776123046875,0.19580078125,1.011474609375
2.4128799438476562,45.166011810302734,-29.113767623901367,34.0576171875,-0.2174072265625,0.3233642578125,0.8848876953125
2.5340218544006348,-5.249022960662842,-5.0048828125,16.4794921875,-0.1612548828125,0.2230224609375,0.9105224609375
2.713437557220459,-42.785640716552734,26.123044967651367,-8.6669921875,-0.1546630859375,0.023681640625,0.960693359375
2.7734439373016357,-36.56005859375,29.479978561401367,-13.793944358825684,-0.1815185546875,0.2086181640625,1.1597900390625
2.952834129333496,-16.4794921875,12.512206077575684,-0.6103515625,-0.150634765625,0.1956787109375,1.01904296875
3.0135953426361084,-8.30078125,2.25830078125,-2.3193359375,-0.15380859375,0.1995849609375,0.9752197265625
3.133957862854004,-5.432128429412842,2.624511480331421,-0.9155272841453552,-0.1383056640625,0.2225341796875,0.9852294921875
3.254051685333252,-1.15966796875,-0.1220703050494194,-0.7324218153953552,-0.1483154296875,0.2197265625,0.97119140625
3.374168634414673,-1.03759765625,1.15966796875,-0.6713866591453552,-0.1444091796875,0.2261962890625,0.974853515625
3.493683338165283,-2.0751953125,2.197265625,-0.7934569716453552,-0.1414794921875,0.22802734375,0.97412109375
3.6140952110290527,-0.30517578125,0.4272460639476776,-0.8544921278953552,-0.1387939453125,0.227783203125,0.97216796875
3.7341880798339844,0.8544921278953552,-0.3662109076976776,-0.30517578125,-0.1375732421875,0.227783203125,0.973876953125
