Elapsed Time (s),Gyroscope X,Gyroscope Y,Gyroscope Z,Acceleration X,Acceleration Y,Acceleration Z
0,7.812499523,2.136230469,0.793456972,0.086914063,0.265991211,0.998535156
0.11925364,19.10400391,2.136230469,-0.732421815,0.083007813,0.257080078,1.025634766
0.23995924,23.92577934,1.281738162,-2.136230469,0.07824707,0.240356445,1.02355957
0.35908723,29.90722466,3.967284918,-2.014160156,0.091308594,0.193115234,1.03137207
0.47968817,35.21728516,5.187987804,-3.662109137,0.102783203,0.087768555,1.070922852
0.59980512,23.13232231,5.126952648,-1.525878787,0.110229492,0.074462891,1.052612305
0.71918846,38.33007813,6.225585461,-4.028320313,0.120849609,0.024536133,1.039306641
0.83883548,40.161129,6.225585461,-4.39453125,0.140136719,-0.069824219,1.051147461
0.95987964,40.34423447,6.103515148,-4.699707031,0.154907227,-0.162841797,1.043334961
1.0792892,34.85107422,5.859374523,-4.272460938,0.16809082,-0.238525391,1.045288086
1.19859577,22.76611137,3.723144293,-3.60107398,0.167724609,-0.250854492,1.012695313
1.32004881,33.69140625,4.821777344,-5.126952648,0.171386719,-0.282348633,0.992919922
1.43968726,21.72851372,3.173827887,-4.455566406,0.17578125,-0.332763672,0.975219727
1.55912638,-4.821777344,0.183105454,-1.220703125,0.173583984,-0.331176758,0.93762207
1.67914701,-22.64404106,-2.197265625,0.854492128,0.162841797,-0.301269531,0.904541016
1.79924775,-29.90722466,-4.150390625,1.342773318,0.147827148,-0.245849609,0.873779297
1.97933031,-38.57421875,-5.859374523,2.807616949,0.153442383,-0.241210938,0.903686523
2.03913975,-53.4057579,-7.568358898,5.371093273,0.141967773,-0.167114258,0.90222168
2.15950299,-54.13817978,-7.934569836,5.920409679,0.125854492,-0.066894531,0.901123047
2.27927733,-48.76708603,-7.019042492,5.493163586,0.106323242,0.022094727,0.912719727
2.39975858,-36.25488281,-4.699707031,4.333496094,0.106567383,0.079711914,0.924560547
2.51912904,-31.55517387,-4.516601563,4.028320313,0.094116211,0.131835938,0.935913086
2.64003444,-21.54540825,-4.028320313,2.685546637,0.092895508,0.188232422,0.934448242
2.75945735,-7.812499523,-3.356933355,0.48828122,0.089233398,0.197021484,0.969116211
2.87891937,11.84081936,1.464843631,0,0.085693359,0.200683594,0.99597168
3.00013876,14.34326077,1.342773318,-0.122070305,0.092041016,0.166870117,1.032104492
3.11927176,14.58740139,0.610351563,-1.098632813,0.091918945,0.174194336,1.024536133
