Elapsed Time (s),Gyroscope X,Gyroscope Y,Gyroscope Z,Acceleration X,Acceleration Y,Acceleration Z
0,16.235352,-4.394531,-1.831055,0.134155,-0.076172,1.025879
0.157878,340.759247,197.38768,35.03418,-3.319824,-3.983765,0.612915
0.313541,851.501404,-136.108398,-25.878904,0.611206,-1.579468,3.998657
0.366435,-792.846619,219.726547,211.303696,2.776123,1.498535,3.999878
0.471463,-656.433044,283.996582,148.376465,2.168945,-3.999878,3.213013
0.629227,70.861816,33.26416,-30.700682,0.076172,-0.029297,0.918335
0.734369,187.194809,234.741196,-415.527313,1.068237,-3.999878,-0.805908
0.840065,791.992126,-294.006348,-67.260742,1.401611,-1.108154,3.998901
1.04992,-909.667908,185.424789,178.466782,3.149658,-0.157715,3.996704
1.102014,-585.021973,345.642059,75.500488,0.764771,-3.999878,2.28833
1.207826,90.148918,7.324218,-32.165527,0.003296,0.159668,0.755615
1.312895,146.728516,380.737274,-437.683075,1.281372,-3.999878,-2.367676
1.469497,714.477478,-263.977051,-132.385254,1.682373,-1.466553,3.999878
1.574172,-455.749481,229.125961,-12.08496,4,3.587646,3.999878
1.679633,-772.705017,148.55957,-82.397453,1.821289,-2.27771,3.999878
1.784975,-175.231918,-299.072266,204.772934,-0.655273,1.14624,0.496826
1.942687,-21.423338,13.122558,2.441406,0.290527,-0.479614,1.808105
2.100393,614.074707,-100.708,-372.802704,3.233643,-2.575562,3.93042
2.152405,713.622986,-62.011715,-261.779785,1.428955,4,3.431763
2.257856,-763.000427,63.598629,114.379875,-0.846436,-1.832642,3.819946
2.415576,-170.959457,126.098625,104.431145,0.192383,-1.901245,0.215332
2.520218,5.371093,-10.986327,13.061522,0.128662,-0.113403,1.146606
2.625314,563.354492,-92.712395,-322.998016,1.275513,-3.949707,3.113159
2.729349,781.799255,-203.979477,-129.211426,1.31311,-0.765869,3.999878
2.887666,-902.58783,100.280754,306.152344,1.949341,-0.821411,3.987793
2.992289,-681.213318,245.666489,110.717766,1.627441,-3.999878,3.125
3.09816,194.396957,-0.488281,11.047362,0.644531,-0.638184,1.178467
3.203131,-99.609367,181.579575,-94.421379,-1.973511,-2.995117,0.792969
3.360227,690.063416,-350.524872,-147.644043,2.943604,-2.890259,3.99646
3.464788,378.662079,55.053707,-233.581528,3.855469,4,3.781128
3.570163,-862.731873,66.28418,-80.01709,2.094849,-1.896484,3.999756
3.727122,-162.658676,-360.534637,83.740227,-0.558472,1.655029,0.112061
3.831856,-16.418457,12.756347,5.615234,0.105591,-0.116821,1.307739
3.937279,645.690857,-50.659176,-320.861816,3.561646,-3.682251,3.999878
4.042298,742.919861,-98.449699,-146.911621,1.736572,2.496094,3.999878
4.199347,-896.91156,82.763664,163.818344,-0.207031,-3.233154,3.912842
4.304014,-294.86084,24.597166,223.632797,-2.006958,-3.964355,0.834351
4.515175,4.211426,5.92041,-6.408691,0.097168,-0.05481,1.052856
4.518168,167.236313,376.281708,-433.776825,1.096191,-3.999878,-1.839966
4.672744,743.164001,-232.177719,-111.206047,1.587036,-2.203491,3.998901
4.778239,-545.166016,94.543449,136.84082,3.04834,3.232178,3.999878
4.882639,-723.632751,273.132324,73.730469,1.391846,-2.79541,3.93689
4.986872,117.492668,-44.921871,62.133785,-0.081787,-0.027344,0.922363
5.144679,-114.074699,112.060539,-70.19043,-2.740112,-3.750732,1.019653
5.248717,565.734863,-285.705566,-350.219696,2.607666,-2.625,3.975708
5.407294,427.246063,-115.600578,-173.339828,2.648438,3.668335,3.962646
5.513215,-891.296326,197.50975,210.082993,0.721313,-1.565186,3.999878
5.617408,-327.636688,-366.821259,102.966301,-0.468018,-1.251587,3.012451
5.722965,-10.925292,5.310058,-0.061035,0.14856,-0.118042,1.451538
5.828146,717.773376,120.483391,-266.784668,1.91687,-3.632202,3.999878
5.985652,707.763611,-226.135239,-129.089355,2.071777,1.639648,3.999878
6.090377,-1101.623535,-70.068359,219.299301,0.131592,-2.251709,3.98999
6.194936,-276.245117,95.825188,248.779282,-2.233765,-3.98291,2.761108
6.299396,-3.784179,-7.751464,-2.075195,-0.057373,0.008545,1.110962
6.45734,370.727509,-136.657715,-231.567368,0.271362,-3.956177,3.498779
6.562303,755.981384,-175.109848,-112.915031,1.435303,-1.789429,3.999146
6.668658,-632.141113,123.413078,140.869141,1.52002,2.13208,3.999878
6.827527,-660.461365,270.935059,0.793457,3.360596,-3.999878,2.89856
6.930339,48.828121,-13.305663,-24.108885,0.264526,-0.224365,1.037476
7.034677,-148.498535,155.395508,-107.421867,-2.575928,-3.999878,0.821899
7.191895,692.748962,-281.860352,-135.681152,3.054565,-2.331421,3.999878
7.2973,334.960907,53.710934,-284.057617,2.776855,4,2.540649
7.402396,-829.467712,40.64941,-8.483887,1.698242,-1.667114,3.991455
7.559119,-201.477036,-219.360336,3.356933,0.049194,0.286987,1.650269
7.612655,-0.549316,9.70459,5.371093,0.156616,-0.223145,1.493652
7.770499,678.344666,56.884762,-259.033203,2.583984,-3.216187,3.999878
7.875066,650.390564,-146.972656,-173.95018,2.226196,0.446777,3.999878
7.979394,-1101.196289,71.166992,148.010254,0.913208,-2.006592,3.974609
8.137643,-259.155273,161.743149,186.828598,-2.02356,-3.832153,0.723389
8.242361,21.728514,-2.197266,-10.437011,0.016968,-0.070801,1.237671
8.347411,306.57959,-86.364738,-158.14209,-0.148193,-3.158569,2.906372
8.452068,709.655701,-203.124985,-40.039062,1.224854,-1.389771,3.999268
8.610596,-518.188477,36.315918,-20.26367,1.416992,2.813721,3.999878
8.767122,-592.102051,241.821274,170.959457,0.081421,-3.272217,3.999878
8.819978,-87.463371,-135.070801,289.550781,-0.321655,0.625,0.504028
8.977211,-57.678219,23.742674,-3.723144,-0.265625,-1.236694,1.97644
9.08326,613.28125,-186.157211,-249.755844,1.26062,-2.721191,3.943848
9.187703,569.335938,-153.991699,-144.958496,1.867188,1.859009,3.999878
9.292998,-1067.749023,96.55761,132.385254,0.92041,-2.806519,3.953369
9.397785,-337.280243,97.351067,169.189438,-2.077393,-3.980591,-0.085205
9.555071,3.601074,-9.033203,14.160155,0.130859,-0.0625,1.112305
9.660249,343.505829,-148.4375,-89.721672,-1.370239,-3.383911,3.7146
9.76611,711.30365,-194.702133,18.066406,1.039673,-1.051025,3.99939
9.870798,-850.585876,-31.433104,-23.803709,2.056274,0.947632,3.625977
10.07992,-587.70752,320.068359,97.106926,1.565796,-3.999878,2.203125
10.132324,111.816399,-20.202635,-14.282226,0.261841,-0.043213,0.971313
10.238121,-137.329102,145.996094,-108.886711,-3.038696,-3.999878,0.883667
10.342255,631.225586,-300.537109,-141.418457,1.89978,-2.011719,3.999878
10.499538,478.088348,-93.933098,-184.082016,2.024658,4,1.703369
10.605772,-745.666443,141.967773,-29.052732,1.624268,-1.531372,3.437988
10.710323,-361.572235,-319.641113,-36.92627,1.112061,-0.037354,0.943237
10.86792,11.901855,2.197266,12.817382,0.153931,-0.052612,1.112427
10.973331,762.451111,5.249023,-204.589828,0.006836,-3.788452,3.999878
11.078036,753.417908,-136.047363,-19.287109,0.738647,-0.902222,3.999878
11.182938,-965.637146,-85.083,197.082504,0.407715,-0.68811,3.781982
11.341075,-478.210419,329.284637,192.138657,-0.653076,-3.999878,2.168213
11.445747,75.866699,-11.352538,-35.644531,0.049683,0.295166,0.692383
11.550709,96.069328,301.452637,-519.836426,3.084106,-3.999878,-1.841187
11.656231,662.719666,-166.503891,-206.481918,2.073242,-2.047241,3.999878
11.813072,250.122055,-92.163078,-130.554199,1.080811,4,2.980225
11.917436,-692.382751,181.457504,165.832504,-0.767944,-1.849609,3.089722
12.023546,-340.698212,-496.704071,274.597168,-2.001587,1.803101,1.391724
12.181283,-29.96826,17.76123,-2.746582,0.099609,-0.527344,2.045776
12.295168,656.555115,-99.975578,-201.232895,0.108887,-2.651367,3.943481
12.391097,637.756348,-149.597168,-93.627922,1.267212,1.756592,3.999878
12.495896,-996.643005,178.649887,155.700684,1.392944,-2.19397,3.991821
12.652806,-303.710938,96.374504,134.033203,-0.995728,-3.979126,-0.245605
12.75794,9.521484,-18.676758,15.686034,0.082764,-0.091187,1.14856
12.862808,199.27977,47.180172,-419.677704,2.116455,-3.921021,1.40271
12.968455,710.510193,-174.255356,-103.881828,0.548096,-1.846802,3.998657
13.126602,-258.483887,-37.902832,-20.446775,1.144165,3.806396,3.999878
13.230469,-714.355408,208.435043,79.89502,-0.030151,-2.981201,3.591309
13.335277,-346.801727,-608.337402,429.565399,-1.529663,1.711426,0.942993
13.440943,-28.137205,16.540527,-8.117676,-0.859009,-0.463501,1.864258
13.597504,496.582001,-205.627426,-335.205048,1.298462,-2.614624,3.988403
13.701879,779.84613,-189.086899,19.836426,0.421509,0.084106,3.999878
13.811654,-833.862244,307.739258,-37.841797,2.404907,-1.238037,2.339966
14.069988,-326.47702,0.427246,24.719236,-0.034424,-3.57251,0.901978
14.07599,4.150391,-6.347656,10.742187,0.1604,-0.10083,1.088501
14.175331,268.005371,100.646965,-211.730942,0.161987,-3.539551,1.261353
14.280193,725.402771,-172.302231,-115.722649,1.542847,-2.442505,3.999512
14.43801,-605.407715,60.18066,-35.705566,1.598022,2.133301,3.992798
14.543895,-629.821777,285.03418,106.872551,-0.274048,-2.267334,3.974854
14.647548,-114.990227,-54.504391,118.530266,-0.198975,0.863525,0.193848
14.753375,-8.361816,2.807617,4.638672,0.220703,-0.085571,1.114624
14.910819,709.045349,106.079094,-290.283203,2.214478,-3.345581,3.999878
15.014401,-5.920409679,-6.286620617,9.948730469,0.091064453,-0.119018555,1.048950195
15.120929,-30.27343559,-225.3417816,44.79980087,-0.293212891,-0.168457031,0.909667969
15.278112,0.610351563,254.6386566,37.04833984,-0.901611328,-0.067138672,0.655761719
15.4355,-63.96483994,114.6240158,-3.784179449,-0.338867188,-0.239746094,1.531494141
15.487426,85.81542206,-182.8613129,8.911132813,0.503662109,0.220336914,0.373901367
15.593307,-75.25634766,-313.2324219,58.16650009,0.409545898,0.466918945,0.332763672
15.750402,7.995604992,329.3456726,2.44140625,1.654785156,-0.194335938,2.193725586
15.855677,-86.97509003,126.5869064,-30.94482231,0.643920898,0.202758789,0.391357422
15.960543,175.7812347,-206.9091644,-4.760742188,-1.384277344,-0.612548828,1.993286133
16.065806,-36.92626953,-70.67871094,119.5678635,-1.002807617,-0.064575195,0.493896484
16.223315,-38.69628906,37.84179688,16.23535156,-0.416748047,-0.190795898,1.401855469
16.485687,-47.36327744,59.02099228,-19.53125,0.701049805,0.189453125,0.611328125
16.490212,216.9799652,-153.7475586,-20.38574028,-0.398803711,-0.444458008,1.439453125
