Elapsed Time (s),Gyroscope X,Gyroscope Y,Gyroscope Z,Acceleration X,Acceleration Y,Acceleration Z
0,-5.187987804,0.061035153,1.525878787,0.103637695,0.189941406,0.945556641
0.11935997,-2.807616949,-2.136230469,0.549316406,0.093017578,0.149902344,0.98840332
0.23969388,-11.04736233,-0.793456972,1.953124881,0.080444336,0.202880859,0.954345703
0.35900236,-1.586913943,0.48828122,1.159667969,0.087158203,0.205566406,0.95690918
0.47903014,3.845214605,0.122070305,0.183105454,0.090942383,0.188720703,0.979492188
0.5992477,12.08495998,0.549316406,-0.549316406,0.093139648,0.171386719,1.001953125
0.7187183,18.61572266,2.44140625,-0.48828122,0.087768555,0.155883789,1.031616211
0.83879161,23.49853325,2.258300781,-2.319335938,0.09375,0.131469727,1.050415039
0.95995784,22.52197075,3.417968512,-1.6479491,0.103271484,0.102905273,1.048828125
1.0791719,33.93554688,4.943847656,-3.051757574,0.110717773,0.057373047,1.043334961
1.19897509,36.56005859,6.164550304,-2.990722418,0.120727539,-0.02746582,1.051635742
1.32015563,34.05761719,5.493163586,-3.723144293,0.135986328,-0.088012695,1.040527344
1.43931151,35.15625,6.042479992,-3.295898199,0.14831543,-0.157836914,1.034301758
1.55983997,35.27832031,5.249022961,-3.906249762,0.159179688,-0.225952148,1.01574707
1.67918849,25.14648247,3.723144293,-3.356933355,0.163696289,-0.272338867,0.987792969
1.79840494,27.83202934,3.479003668,-3.845214605,0.160522461,-0.311767578,0.955322266
1.91942096,17.76123047,2.746581793,-2.62451148,0.165039063,-0.351806641,0.92980957
2.03956056,14.22119045,2.075195313,-2.44140625,0.16418457,-0.379150391,0.907348633
2.15919018,7.629394054,1.892089725,-1.708984256,0.171508789,-0.419433594,0.911376953
2.27891994,-5.859374523,0.061035153,-0.122070305,0.165283203,-0.394897461,0.881591797
2.39859176,-6.286620617,-0.122070305,-0.732421815,0.178222656,-0.415039063,0.914916992
2.51963711,-8.117675781,-0.122070305,0.671386659,0.170776367,-0.382080078,0.914916992
2.63888407,-13.61083889,-1.037597656,1.342773318,0.173583984,-0.356811523,0.920776367
2.75920463,-12.81738186,-1.525878787,0.97656244,0.17199707,-0.328857422,0.926025391
2.93796564,-23.92577934,-2.380371094,2.258300781,0.167480469,-0.292724609,0.930786133
3.01366711,-32.40966797,-5.004882813,3.417968512,0.157104492,-0.240844727,0.934326172
3.1195848,-44.86083603,-6.469726086,4.577636719,0.147583008,-0.180419922,0.946166992
3.23931981,-48.58398056,-6.347655773,4.699707031,0.1328125,-0.077270508,0.938598633
3.35906125,-41.19872665,-6.164550304,3.479003668,0.126953125,-0.015258789,0.949584961
3.47872949,-54.19921494,-8.056640625,5.676269054,0.114501953,0.069091797,0.9375
3.59955121,-31.61620903,-4.455566406,3.662109137,0.091308594,0.158935547,0.921875
3.71869851,-28.32031059,-3.967284918,3.356933355,0.088134766,0.189208984,0.933959961
3.83902526,-21.85058403,-3.662109137,1.831054568,0.072998047,0.233520508,0.925170898
3.95954037,-6.713866711,-0.854492128,1.342773318,0.068725586,0.272338867,0.919921875
4.0792625,9.887695313,0.671386659,-0.366210908,0.081542969,0.227905273,0.977050781
4.19855834,5.065917492,0.732421815,0.549316406,0.083740234,0.236083984,0.998046875
4.31917978,10.86425686,2.075195313,0.24414061,0.088867188,0.234741211,1.018798828
4.439075,21.057127,0.793456972,-2.136230469,0.083984375,0.223632813,1.029174805
4.55970216,24.04784966,1.708984256,-2.502441406,0.087890625,0.19543457,1.03112793
4.67825556,32.47070313,4.760742188,-2.929687262,0.103759766,0.120727539,1.041625977
4.79919124,39.61181641,7.385253429,-3.479003668,0.114624023,0.05847168,1.039550781
4.91966796,38.57421875,4.8828125,-4.39453125,0.131225586,-0.041259766,1.062255859
5.03921867,26.00097466,4.577636719,-1.953124881,0.135986328,-0.076904297,1.038696289
5.15957451,34.97314453,5.859374523,-2.990722418,0.141601563,-0.126220703,1.016723633
5.27924633,37.04833984,4.821777344,-4.211425781,0.158691406,-0.219726563,1.024169922
5.45937014,26.36718559,4.272460938,-3.295898199,0.162719727,-0.274780273,1.010620117
5.52000356,19.53125,3.784179449,-2.563476324,0.164306641,-0.279052734,0.960205078
5.63986898,21.36230278,2.62451148,-3.173827887,0.16809082,-0.324829102,0.952148438
5.7595203,12.2070303,2.136230469,-2.319335938,0.176391602,-0.374633789,0.954956055
5.87916637,3.723144293,1.281738162,-1.159667969,0.170043945,-0.361206055,0.920898438
5.99920774,7.019042492,0.610351563,-2.197265625,0.161621094,-0.360229492,0.900634766
6.11917115,1.525878787,0.427246064,-1.6479491,0.172363281,-0.403564453,0.921508789
6.2399633,-15.99120998,-0.671386659,0.671386659,0.170166016,-0.367553711,0.905883789
6.35935879,-6.103515148,0.549316406,0.427246064,0.170532227,-0.336791992,0.900024414
6.47907973,-15.38085842,-1.831054568,1.525878787,0.172363281,-0.341186523,0.926513672
6.59905982,-29.11376762,-4.089355469,2.807616949,0.162475586,-0.276000977,0.920776367
6.71963096,-29.72411919,-4.821777344,2.868652105,0.157226563,-0.239135742,0.94128418
6.83939028,-41.32079697,-6.469726086,4.272460938,0.141601563,-0.175048828,0.949584961
6.95884395,-49.01122665,-6.835937023,4.638671875,0.129760742,-0.075927734,0.938232422
7.13866592,-41.01562119,-6.103515148,4.028320313,0.123657227,-0.009765625,0.947875977
7.19946075,-44.25048447,-6.652831554,4.821777344,0.100830078,0.081420898,0.928466797
7.31828762,-34.1796875,-5.249022961,3.723144293,0.095947266,0.128417969,0.93737793
7.43888236,-28.25927544,-4.39453125,3.356933355,0.0859375,0.178833008,0.93737793
7.55957056,-22.88818169,-2.685546637,2.990722418,0.081176758,0.1953125,0.958740234
7.67940927,-25.08544731,-3.234863043,3.60107398,0.07434082,0.28894043,0.916137695
7.79955793,-7.995604992,-2.014160156,1.464843631,0.064208984,0.301147461,0.947387695
7.91915393,4.516601563,-0.24414061,-0.915527284,0.069213867,0.301147461,0.974365234
8.03928066,6.713866711,0.793456972,-0.854492128,0.079833984,0.302612305,1.000732422
8.15967846,15.62499905,1.525878787,-0.427246064,0.069702148,0.314208984,1.004638672
8.27871633,26.30615044,2.44140625,-2.563476324,0.073120117,0.277832031,1.017700195
8.39923263,29.29687309,4.39453125,-2.685546637,0.087524414,0.2265625,1.026977539
8.51932765,32.95898438,5.187987804,-2.563476324,0.099121094,0.16796875,1.030151367
8.63943959,33.81347656,4.39453125,-3.173827887,0.106933594,0.097900391,1.035766602
8.75875664,29.90722466,3.723144293,-3.11279273,0.110229492,0.041503906,1.029174805
8.87837649,39.24560547,5.798339367,-4.150390625,0.127441406,-0.028808594,1.020141602
8.99950052,32.77587891,5.187987804,-3.60107398,0.141967773,-0.122680664,1.030273438
9.11929822,28.869627,3.845214605,-3.173827887,0.145751953,-0.161865234,1.003417969
9.23865271,28.56445122,4.516601563,-2.990722418,0.160400391,-0.233276367,1.00012207
9.35954857,22.39990044,3.540038824,-2.990722418,0.159301758,-0.270507813,0.978393555
9.47911525,17.94433594,3.11279273,-2.685546637,0.167236328,-0.312744141,0.975341797
9.59958172,13.00048733,2.685546637,-2.075195313,0.176391602,-0.343505859,0.978027344
9.7194686,5.432128429,1.586913943,-1.281738162,0.17175293,-0.328857422,0.959960938
9.89858222,2.685546637,0.793456972,-1.770019412,0.172119141,-0.335449219,0.958007813
