Elapsed Time (s),Gyroscope X,Gyroscope Y,Gyroscope Z,Acceleration X,Acceleration Y,Acceleration Z
0,0.427246064,0.061035153,-0.183105454,-0.039550781,-0.017578125,1.007202148
0.119026423,0.915527284,0.183105454,-0.305175781,-0.039672852,-0.017822266,1.006713867
0.2530334,-0.183105454,-0.061035153,-0.24414061,-0.038818359,-0.020141602,1.00769043
0.372663021,-1.403808475,-0.671386659,-0.427246064,-0.041748047,-0.016235352,1.006591797
0.463793039,-0.061035153,-0.183105454,-0.427246064,-0.04284668,-0.015136719,1.005493164
0.583901405,0.305175781,-0.24414061,-0.366210908,-0.041748047,-0.014892578,1.005615234
0.748423576,1.525878787,0.24414061,-0.366210908,-0.044189453,-0.018554688,1.002685547
0.854301691,0.732421815,0.97656244,0.305175781,-0.036376953,-0.025634766,1.007446289
1.168712616,0.48828122,0.671386659,0.061035153,-0.036132813,-0.020385742,1.006347656
1.221632242,0.732421815,0.671386659,0.061035153,-0.037109375,-0.023193359,1.008666992
1.226640701,-4.39453125,0,-1.098632813,-0.040527344,-0.004882813,1.006103516
1.326007843,37.41455078,-7.141112804,-23.13232231,0.262573242,-0.042480469,1.094726563
1.430853128,22.82714653,-2.319335938,-5.310058117,0.018920898,-0.022583008,1.006713867
1.639924049,10.92529202,11.84081936,6.530761242,-0.009887695,-0.024047852,1.018676758
1.693459034,-8.972167969,13.91601467,-0.48828122,0.110351563,0.028198242,0.936645508
1.798611641,-16.23535156,24.84130669,14.52636623,-0.043701172,-0.062255859,0.754272461
1.904168129,-29.11376762,14.1601553,27.83202934,0.028686523,-0.219238281,0.678833008
2.062005758,-0.610351563,-7.812499523,26.12304497,0.023803711,-0.185791016,0.976928711
2.166498423,12.32910061,4.272460938,14.58740139,0.055541992,-0.239746094,1.022583008
2.270936966,5.065917492,-9.155273438,-7.202147961,0.194824219,-0.137817383,1.047973633
2.375508785,0.915527284,4.8828125,-5.554198742,0.052490234,-0.047729492,1.036499023
2.534446478,-1.037597656,-3.173827887,-34.11865234,0.180908203,-0.129272461,1.055908203
2.640142918,17.21191406,28.07616997,-20.62988091,0.188598633,-0.136352539,0.952026367
2.744643927,-20.50781059,-123.4130783,59.57030869,0.008544922,-0.032958984,1.172607422
2.84926796,-8.483886719,-0.97656244,-0.915527284,-0.037719727,-0.022094727,1.00378418
3.058691978,5.676269054,-3.051757574,-5.432128429,-0.051879883,-0.023681641,1.054443359
3.110638618,3.051757574,-6.774901867,-2.807616949,-0.008300781,0.002929688,0.995727539
3.216344595,7.873534679,-3.11279273,-2.075195313,-0.022827148,-0.022460938,1.01965332
