Elapsed Time (s),Gyroscope X,Gyroscope Y,Gyroscope Z,Acceleration X,Acceleration Y,Acceleration Z
0,0.122070305,0,-0.183105454,-0.119750977,0.081176758,0.992797852
0.108869314,0.24414061,-0.183105454,-0.183105454,-0.116455078,0.083984375,1.000366211
0.22961545,0.732421815,-0.854492128,0.183105454,-0.121459961,0.080932617,0.994384766
0.341893435,0.305175781,0.305175781,-0.24414061,-0.118041992,0.079711914,0.995849609
0.476424456,-0.366210908,0.183105454,0,-0.119628906,0.079833984,0.996826172
0.573570728,0.122070305,0.24414061,-0.305175781,-0.122558594,0.077636719,0.993774414
0.693389177,-0.427246064,0.671386659,-0.610351563,-0.121826172,0.072387695,0.980712891
0.821727514,0.549316406,-0.97656244,-0.610351563,-0.125732422,0.061401367,0.9609375
0.978850603,-33.87451172,11.53564358,-12.39013577,-0.107055664,0.010620117,0.932250977
1.083630323,-168.2739105,23.9868145,-41.01562119,-0.014892578,0.365356445,0.931884766
1.188739538,61.09618759,-26.67236137,-17.76123047,-0.256591797,0.227294922,0.554321289
1.346942425,22.58300591,-38.94042969,13.91601467,0.094726563,0.266845703,0.663452148
1.450893641,-22.58300591,-17.45605469,12.02392483,0.016113281,0.699951172,1.067138672
1.557255745,34.97314453,-17.33398438,14.03808498,-0.037109375,0.627319336,0.63293457
1.660822392,5.615233898,-11.16943264,31.24999809,-0.075439453,0.363769531,0.908081055
1.819613218,11.53564358,-13.36669827,-3.356933355,-0.126464844,0.490844727,0.740112305
1.924128532,189.6362152,-23.62060356,1.037597656,-0.123901367,-0.328735352,0.845947266
2.029655218,5.859374523,4.028320313,7.141112804,-0.119384766,0.128173828,1.020263672
2.133798361,6.896972179,-5.371093273,3.479003668,-0.123046875,0.065307617,0.959960938
2.291917324,-4.516601563,3.784179449,-1.953124881,-0.102905273,0.112548828,1.014648438
2.396484375,-4.455566406,3.051757574,-0.610351563,-0.104125977,0.111694336,1.004272461
2.501081228,-4.699707031,3.784179449,-1.220703125,-0.095947266,0.110717773,0.997436523
2.606438637,-3.723144293,2.929687262,-1.464843631,-0.088378906,0.12109375,1.000366211
2.76337409,-2.685546637,1.892089725,-1.586913943,-0.088378906,0.123168945,0.99597168
2.867556095,-3.11279273,3.967284918,-2.319335938,-0.080566406,0.133178711,0.995483398
2.973000526,0.48828122,1.098632813,1.159667969,-0.083984375,0.123413086,0.984741211
3.078824043,2.380371094,-1.770019412,1.281738162,-0.081665039,0.098999023,0.971557617
3.236917019,7.446288586,-1.892089725,1.464843631,-0.083374023,0.113037109,0.99206543
3.34120965,3.234863043,-2.136230469,-3.234863043,-0.082641602,0.094848633,0.999267578
3.446478128,-24.71923637,-1.586913943,-2.868652105,-0.096801758,0.108764648,0.984985352
3.604233742,-38.39111328,1.831054568,-4.699707031,-0.080078125,0.228149414,0.990478516
3.709058285,-80.322258,11.04736233,-12.57324123,-0.068603516,0.28894043,0.940795898
3.814005613,-92.10204315,16.05224609,-16.84570313,-0.026855469,0.494018555,0.866577148
3.919000149,-145.9350586,27.03857231,-19.47021484,0.030883789,0.564819336,0.705688477
4.076874018,-96.67967987,0.97656244,-27.40478325,0.002075195,0.457397461,1.812011719
4.234132528,124.084465,-22.46093559,3.356933355,-0.231689453,0.419189453,0.680175781
4.287582159,125.4882736,-51.51366806,-2.197265625,-0.013427734,0.695678711,0.296142578
4.391773224,-4.150390625,-41.99218369,15.50292873,-0.048706055,0.847412109,1.173217773
4.549155951,39.73388672,-20.50781059,32.16552734,0.102416992,0.724853516,0.696777344
4.654126644,10.13183498,-79.83398438,1.464843631,-0.111083984,0.653808594,0.725708008
4.758433819,-4.516601563,4.699707031,-7.934569836,-0.299560547,0.544067383,0.500488281
4.916944742,185.6078949,-3.417968512,30.33447075,-0.060791016,-0.307495117,0.905639648
5.020890474,2.258300781,-0.24414061,-2.258300781,-0.082275391,0.094604492,0.990356445
5.126088381,-3.479003668,-0.122070305,-0.854492128,-0.119262695,0.102050781,0.982666016
5.231118679,-0.061035153,0,0.549316406,-0.098999023,0.116455078,0.999023438
5.388667107,-0.610351563,0.915527284,0.915527284,-0.109863281,0.107543945,0.989257813
5.493476868,-2.746581793,-0.427246064,-2.319335938,-0.111328125,0.108154297,0.984008789
5.599393368,-5.187987804,0.366210908,-3.662109137,-0.098022461,0.127563477,0.992553711
5.7046597,-1.953124881,0.122070305,-1.098632813,-0.09765625,0.13293457,0.993164063
5.861792088,-1.159667969,0.427246064,-0.97656244,-0.097167969,0.140136719,0.997314453
5.966827869,-0.793456972,0.061035153,-1.281738162,-0.092651367,0.142944336,0.999145508
6.07118988,2.197265625,-1.403808475,0.671386659,-0.110107422,0.131591797,0.997924805
6.176252127,-0.366210908,0.854492128,0.061035153,-0.03503418,-0.013549805,1.005249023
6.386430979,-0.97656244,0.793456972,0.24414061,-0.030151367,-0.011108398,1.005859375
6.438507557,-0.610351563,0.549316406,-0.061035153,-0.029907227,-0.010131836,1.0078125
6.54458189,-0.549316406,0.366210908,-0.061035153,-0.029663086,-0.009399414,1.005981445
6.701716661,-3.60107398,0.610351563,0.549316406,-0.028320313,-0.004150391,1.005371094
6.807136059,-0.549316406,1.403808475,-1.037597656,-0.02355957,0.00793457,1.002807617
6.911712885,11.65771389,8.972167969,-7.385253429,-0.043823242,0.008056641,1.020141602
7.015905142,39.0625,14.83154202,-17.63916016,0.136108398,0.1796875,1.079345703
7.173876286,-8.239746094,-0.061035153,9.033203125,-0.015869141,0.156738281,1.033081055
7.278866529,-1.953124881,26.24511528,24.29199028,0.061157227,-0.043701172,0.812011719
7.383445263,11.71874905,14.95361233,24.29199028,0.059692383,-0.271118164,0.942993164
7.488315344,-17.02880859,15.56396389,12.08495998,0.069335938,-0.337524414,0.954467773
7.646480322,-6.774901867,8.178710938,-10.62011623,0.124267578,-0.275512695,0.880859375
7.751382351,15.07568264,2.807616949,15.62499905,0.135986328,-0.208984375,1.009887695
7.856335163,21.91161919,-1.220703125,18.43261719,0.060791016,-0.181518555,1.121948242
7.961901903,-29.23583794,-64.51416016,67.07763672,0.064208984,-0.077148438,0.965698242
8.119230747,-32.83691406,-27.22167778,-5.798339367,-0.050537109,0.07043457,0.977661133
8.224121809,-3.967284918,-7.141112804,-4.089355469,0.010742188,0.031982422,0.960571289
8.329231262,3.173827887,-0.671386659,-0.854492128,-0.01159668,-0.024902344,1.005126953
8.433203936,2.807616949,0.183105454,-1.281738162,-0.015014648,-0.03137207,1.006835938
8.59135437,0.732421815,-0.122070305,-0.671386659,-0.013549805,-0.043579102,1.011962891
8.696561813,-0.24414061,0.48828122,-0.427246064,-0.025512695,-0.039550781,1.013427734
8.80133605,0.97656244,1.892089725,-0.122070305,-0.00402832,-0.045654297,1.00390625
8.907040119,-2.929687262,-4.638671875,0.183105454,-0.005371094,-0.042480469,1.008300781
9.063940048,1.403808475,-6.835937023,-1.342773318,-0.004394531,-0.04675293,1.017822266
9.168997288,-4.150390625,-10.19287014,-1.464843631,-0.057128906,-0.022949219,0.990722656
9.273760319,1.403808475,1.159667969,-2.136230469,-0.055297852,-0.022460938,0.998657227
9.378050089,2.136230469,4.577636719,-2.258300781,-0.064697266,-0.026367188,1.014526367
9.536228895,-15.6860342,-12.2070303,5.859374523,0.047729492,-0.055297852,1.021362305
9.64053154,-6.225585461,2.685546637,0.610351563,-0.061767578,0.012207031,0.969848633
9.746642113,6.774901867,16.41845703,-0.305175781,-0.044677734,-0.039794922,1.047485352
9.904126406,-11.71874905,12.81738186,-2.136230469,-0.062866211,0.133300781,0.948364258
10.00829268,6.286620617,2.258300781,5.187987804,0.075439453,-0.108276367,0.995483398
10.11345744,16.96777344,8.483886719,3.906249762,0.041625977,-0.04284668,0.998535156
10.21871519,13.00048733,2.197265625,-0.48828122,0.026245117,-0.000488281,1.016845703
10.37674189,96.37450409,33.14208984,-24.59716606,0.184326172,0.018066406,1.065673828
10.48129463,171.4477386,-24.78027153,-37.84179688,0.409545898,-0.021118164,1.387329102
10.58663106,-44.43358994,-36.49902344,12.08495998,0.224731445,0.052856445,1.28112793
10.74366689,-82.51952362,8.056640625,-5.920409679,0.148193359,-0.243408203,1.475219727
10.84846115,-32.59277344,12.69531155,-9.887695313,0.026977539,-0.525512695,1.2265625
10.95369315,-15.07568264,24.04784966,16.6015625,0.104614258,-0.411132813,0.950805664
11.05932903,-13.97704983,-8.056640625,10.07079983,-0.026123047,-0.212646484,0.953369141
11.16372323,-1.708984256,-19.28710938,6.958007336,0.188110352,-0.133178711,1.004272461
11.37367249,4.211425781,-12.57324123,8.178710938,0.058959961,-0.178833008,0.78137207
11.42626715,11.84081936,1.586913943,4.272460938,0.083984375,-0.085205078,1.142700195
11.5314095,-19.83642578,-5.676269054,-31.31103325,0.612182617,-0.309692383,1.068725586
11.63617563,21.85058403,-21.91161919,-10.43701077,-0.022216797,0.03503418,0.940063477
11.79368949,21.54540825,-6.225585461,-8.666992188,0.004394531,-0.096069336,1.055297852
11.89876556,5.065917492,1.037597656,-1.770019412,-0.011962891,-0.071533203,1.018432617
12.05495453,-4.028320313,1.037597656,0.915527284,-0.00793457,-0.050292969,1.002441406
12.10932207,-1.586913943,3.051757574,0.48828122,-0.005859375,-0.038208008,1.00012207
12.26610327,-2.807616949,-0.24414061,0.061035153,-0.003051758,-0.039794922,0.996704102
12.37129235,-0.48828122,-1.708984256,-0.305175781,-0.01940918,-0.036865234,1.006469727
12.47672534,1.953124881,-1.708984256,-0.48828122,-0.01965332,-0.048950195,1.018432617
12.63363338,5.371093273,-2.62451148,-1.281738162,-0.020874023,-0.055908203,1.006835938
12.73821712,-1.586913943,-2.319335938,0.122070305,-0.026977539,-0.053710938,1.006835938
12.84322572,2.563476324,0.122070305,-0.366210908,-0.02734375,-0.054931641,1.007568359
12.94877768,7.202147961,1.831054568,-0.183105454,-0.027832031,-0.06628418,1.014770508
13.1064508,11.29150295,2.44140625,-0.549316406,-0.02331543,-0.063598633,0.998413086
13.21278572,7.385253429,1.770019412,-0.915527284,-0.020019531,-0.087646484,1.000976563
13.3156507,0.671386659,1.342773318,-0.732421815,-0.014648438,-0.099365234,0.999633789
13.42095089,-6.591796398,0.793456972,0.732421815,-0.014526367,-0.099365234,1.005493164
13.578897,1.464843631,1.342773318,-0.427246064,-0.011474609,-0.082763672,1.001464844
13.68390989,6.042479992,4.089355469,-1.159667969,-0.007446289,-0.099853516,1.002319336
13.78777289,5.493163586,4.577636719,-3.906249762,0.006103516,-0.105102539,0.998046875
13.89417005,13.85497952,4.455566406,-3.479003668,0.015136719,-0.127685547,1.000610352
14.05153418,24.47509575,3.356933355,-9.216308594,0.034545898,-0.104248047,0.986694336
14.15681648,119.2016525,-12.02392483,-5.371093273,0.004760742,-0.324584961,0.931152344
14.26225829,132.3852539,-10.55908108,-1.525878787,-0.051635742,-0.480224609,0.814819336
14.41926074,271.0571289,15.93017483,-14.77050686,0.015258789,-0.836181641,0.367797852
14.52409458,304.6264648,53.03954697,-127.990715,-0.063110352,-0.856201172,-0.273193359
14.62956119,-274.9633789,-76.29394531,22.0336895,-0.528076172,-1.492919922,-0.170776367
14.73420691,89.59960175,102.8442307,-128.6621094,-3.058349609,-3.849487305,-0.427856445
14.89127755,19.40917969,-73.91357422,-74.89013672,0.670532227,0.473999023,0.012939453
14.99679422,43.51806259,-58.7158165,-73.48632813,0.498535156,0.263549805,0.526855469
15.10122824,23.74267387,-53.4057579,-3.173827887,0.468139648,0.759521484,-0.066040039
15.20598578,-184.6313324,169.9828949,-113.8305588,-0.299072266,-0.588867188,-0.021606445
15.36353374,-56.03026962,68.72558594,123.1079025,-1.83203125,-2.124511719,-0.137329102
15.4687283,-23.37646294,107.0556564,-131.4086914,-0.723754883,-0.921142578,0.509887695
15.57378173,18.43261719,-20.20263481,53.52782822,-0.899414063,-0.962890625,0.153076172
